2
0,30,3
0,30,10
0,30,11
0,30,18
0,30,20
0,30,22
0,30,26
0,30,32
0,30,34
0,30,35
0,30,37
0,30,39
0,31,2
0,31,3
0,31,6
0,31,9
0,31,12
0,31,13
0,31,15
0,31,21
0,31,25
0,31,28
0,32,2
0,32,9
0,32,15
0,32,28
0,32,30
0,32,32
0,32,36
0,32,37
0,32,39
0,33,1
0,33,5
0,33,7
0,33,11
0,33,15
0,33,20
0,33,23
0,33,26
0,33,28
0,33,29
0,33,30
0,33,34
0,33,35
0,33,36
0,33,37
0,33,38
0,34,2
0,34,10
0,34,11
0,34,12
0,34,15
0,34,17
0,34,23
0,34,28
0,34,32
0,34,33
0,34,39
0,35,0
0,35,2
0,35,3
0,35,7
0,35,11
0,35,14
0,35,17
0,35,21
0,35,25
0,35,31
0,35,32
0,35,33
0,35,35
0,35,37
0,35,39
0,36,1
0,36,2
0,36,3
0,36,8
0,36,10
0,36,11
0,36,12
0,36,16
0,36,18
0,36,25
0,36,30
0,36,33
0,36,36
0,37,1
0,37,6
0,37,7
0,37,9
0,37,10
0,37,13
0,37,16
0,37,20
0,37,24
0,37,26
0,37,29
0,37,30
0,37,31
0,37,32
0,37,33
0,37,34
0,38,1
0,38,3
0,38,5
0,38,11
0,38,14
0,38,15
0,38,21
0,38,39
0,39,0
0,39,3
0,39,8
0,39,12
0,39,14
0,39,16
0,39,22
0,39,25
0,39,30
0,39,31
0,39,32
0,39,34
0,39,35
0,39,37
1,0,0
1,0,1
1,0,9
1,0,10
1,0,11
1,0,12
1,0,17
1,0,18
1,0,21
1,0,22
1,0,24
1,0,27
1,0,31
1,0,33
1,0,35
1,0,36
1,0,37
1,1,0
1,1,2
1,1,9
1,1,11
1,1,13
1,1,21
1,1,24
1,1,27
1,1,28
1,1,30
1,1,31
1,1,32
1,1,33
1,1,35
1,1,38
1,2,5
1,2,6
1,2,8
1,2,9
1,2,10
1,2,15
1,2,24
1,2,25
1,2,30
1,2,31
1,2,35
1,3,4
1,3,10
1,3,13
1,3,14
1,3,15
1,3,21
1,3,24
1,3,27
1,3,30
1,3,34
1,3,35
1,3,39
1,4,11
1,4,17
1,4,18
1,4,21
1,4,22
1,4,29
1,4,30
1,4,33
1,4,36
1,4,39
1,5,1
1,5,4
1,5,5
1,5,10
1,5,11
1,5,22
1,5,25
1,5,27
1,5,28
1,5,33
1,5,35
1,5,39
1,6,3
1,6,10
1,6,18
1,6,19
1,6,22
1,6,24
1,6,26
1,6,27
1,6,30
1,6,32
1,6,36
1,6,38
1,7,2
1,7,6
1,7,14
1,7,23
1,7,27
1,7,36
1,7,39
1,8,6
1,8,7
1,8,11
1,8,24
1,8,27
1,8,28
1,8,34
1,8,37
1,9,1
1,9,4
1,9,11
1,9,17
1,9,19
1,9,25
1,9,26
1,9,28
1,9,31
1,9,32
1,10,1
1,10,2
1,10,3
1,10,6
1,10,7
1,10,8
1,10,9
1,10,20
1,10,21
1,10,23
1,10,30
1,10,33
1,10,35
1,10,38
1,11,2
1,11,3
1,11,4
1,11,9
1,11,11
1,11,12
1,11,14
1,11,16
1,11,17
1,11,24
1,11,25
1,11,27
1,11,33
1,11,35
1,11,36
1,11,39
1,12,3
1,12,5
1,12,17
1,12,19
1,12,23
1,12,31
1,12,32
1,12,34
1,12,36
1,12,39
1,13,0
1,13,10
1,13,12
1,13,16
1,13,17
1,13,21
1,13,22
1,13,28
1,13,31
1,13,32
1,13,34
1,13,38
1,14,4
1,14,6
1,14,7
1,14,15
1,14,16
1,14,23
1,14,25
1,14,31
1,14,33
1,15,10
1,15,12
1,15,18
1,15,23
1,15,28
1,15,30
1,15,31
1,15,35
1,15,37
1,15,38
1,16,2
1,16,4
1,16,5
1,16,12
1,16,13
1,16,17
1,16,23
1,16,29
1,16,31
1,16,36
1,16,38
1,16,39
1,17,2
1,17,7
1,17,9
1,17,11
1,17,33
1,17,39
1,18,0
1,18,5
1,18,6
1,18,14
1,18,19
1,18,20
1,18,26
1,18,30
1,18,31
1,18,32
1,18,33
1,19,6
1,19,7
1,19,9
1,19,10
1,19,14
1,19,19
1,19,20
1,19,27
1,19,28
1,19,35
1,19,37
1,20,1
1,20,4
1,20,10
1,20,18
1,20,31
1,20,32
1,20,33
1,20,36
1,20,39
1,21,0
1,21,3
1,21,4
1,21,5
1,21,8
1,21,9
1,21,16
1,21,21
1,21,23
1,21,24
1,21,34
1,21,35
1,21,36
1,21,39
1,22,1
1,22,5
1,22,7
1,22,11
1,22,13
1,22,14
1,22,18
1,22,23
1,22,25
1,22,29
1,22,31
1,22,33
1,22,35
1,22,36
1,23,0
1,23,4
1,23,11
1,23,13
1,23,14
1,23,15
1,23,16
1,23,17
1,23,19
1,23,28
1,23,36
1,23,38
1,24,0
1,24,1
1,24,2
1,24,6
1,24,9
1,24,10
1,24,11
1,24,12
1,24,17
1,24,20
1,24,23
1,24,24
1,24,26
1,24,28
1,24,29
1,24,30
1,24,36
1,25,1
1,25,23
1,25,26
1,25,27
1,25,29
1,25,35
1,25,38
1,26,0
1,26,1
1,26,2
1,26,3
1,26,5
1,26,6
1,26,8
1,26,10
1,26,16
1,26,20
1,26,21
1,26,23
1,26,25
1,27,0
1,27,9
1,27,12
1,27,14
1,27,15
1,27,16
1,27,17
1,27,20
1,27,25
1,27,26
1,27,28
1,27,36
1,27,37
1,27,38
1,28,0
1,28,7
1,28,8
1,28,10
1,28,17
1,28,18
1,28,20
1,28,23
1,28,26
1,28,28
1,28,29
1,28,39
1,29,0
1,29,1
1,29,2
1,29,4
1,29,8
1,29,11
1,29,12
1,29,13
1,29,16
1,29,20
1,29,22
1,29,23
1,29,25
1,29,29
1,29,36
1,30,0
1,30,3
1,30,4
1,30,9
1,30,12
1,30,14
1,30,16
1,30,23
1,30,30
1,30,32
1,30,34
1,30,36
1,31,0
1,31,1
1,31,5
1,31,6
1,31,7
1,31,9
1,31,12
1,31,14
1,31,16
1,31,24
1,31,33
1,32,0
1,32,3
1,32,6
1,32,15
1,32,22
1,32,23
1,32,24
1,32,25
1,32,33
1,32,37
1,32,38
1,33,2
1,33,8
1,33,13
20,15,31
20,15,35
27,17,10
27,17,12
27,17,20
27,17,30
27,17,32
27,17,33
27,17,34
27,17,36
27,17,39
27,18,0
27,18,1
27,18,2
27,18,6
27,18,18
27,18,23
27,18,24
27,18,25
27,18,27
27,18,28
27,18,29
27,18,34
27,18,35
27,18,36
27,18,37
27,19,4
27,19,7
27,19,12
27,19,17
27,19,18
27,19,20
27,19,21
27,19,23
27,19,24
27,19,27
27,19,28
27,19,35
27,19,36
27,19,38
27,20,5
27,20,9
27,20,11
27,20,12
27,20,13
27,20,15
27,20,18
27,20,19
27,20,23
27,20,26
27,20,27
27,20,29
27,20,30
27,21,2
27,21,3
27,21,15
27,21,24
27,21,25
27,21,28
27,21,30
27,21,32
27,21,38
27,21,39
27,22,0
27,22,4
27,22,6
27,22,11
27,22,19
27,22,24
27,22,34
27,22,35
27,22,37
27,22,38
27,23,1
27,23,2
27,23,6
27,23,10
27,23,11
27,23,14
27,23,15
27,23,18
27,23,23
27,23,24
27,23,25
27,23,30
27,23,31
27,23,33
27,23,38
27,23,39
27,24,2
27,24,4
27,24,5
27,24,7
27,24,11
27,24,22
27,24,34
27,24,36
27,25,0
27,25,4
27,25,6
27,25,8
27,25,10
27,25,20
27,25,24
27,25,25
27,25,28
27,25,30
27,25,31
27,25,32
27,25,33
27,25,38
27,26,2
27,26,8
27,26,9
27,26,11
27,26,19
39,23,30
39,23,35
39,23,36
39,23,38
39,24,10
39,24,12
39,24,21
39,24,28
39,24,30
39,24,31
39,24,39
39,25,1
39,25,5
39,25,9
39,25,12
39,25,14
39,25,15
39,25,17
39,25,18
39,25,19
39,25,21
39,25,26
39,25,34
39,25,35
39,25,37
39,25,38
39,26,2
39,26,4
39,26,8
39,26,14
39,26,15
39,26,21
39,26,27
39,26,32
39,26,35
39,26,38
39,26,39
39,27,0
39,27,8
39,27,14
39,27,16
39,27,17
39,27,19
39,27,21
39,27,30
39,27,36
39,28,0
39,28,2
39,28,3
39,28,9
39,28,14
39,28,15
39,28,16
39,28,18
39,28,20
39,28,22
39,28,27
39,28,28
39,28,33
39,28,36
39,29,1
39,29,2
39,29,7
39,29,11
39,29,17
39,29,20
39,29,24
39,29,28
39,29,34
39,30,6
39,30,7
39,30,13
39,30,18
39,30,23
39,30,26
39,30,30
39,31,1
39,31,7
39,31,9
39,31,11
39,31,20
39,31,24
39,31,25
39,31,39
39,32,1
39,32,3
39,32,4
39,32,5
39,32,6
39,32,9
39,32,11
39,32,18
39,32,19
39,32,26
39,32,31
39,32,34
39,32,36
39,32,37
39,33,3
39,33,7
39,33,9
39,33,12
39,33,22
39,33,24
39,33,26
39,33,35
39,33,36
39,34,2
39,34,12
39,34,18
39,34,21
39,34,23
39,34,24
39,34,26
39,34,30
39,34,32
39,34,33
39,34,34
39,34,35
39,34,36
39,34,39
39,35,0
39,35,12
39,35,13
39,35,21
39,35,22
39,35,23
39,35,24
39,35,26
39,35,27
39,35,29
39,35,31
39,35,32
39,35,33
39,35,37
39,36,2
39,36,3
39,36,7
39,36,10
39,36,12
39,36,14
39,36,20
39,36,24
39,36,26
39,36,28
39,36,31
39,36,32
39,36,33
39,36,34
39,36,35
39,36,37
39,36,39
39,37,0
39,37,3
39,37,12
39,37,14
39,37,23
39,37,28
39,37,30
39,37,33
39,37,35
39,37,38
39,38,0
39,38,6
39,38,7
39,38,13
39,38,16
39,38,18
39,38,19
39,38,26
39,38,30
39,38,31
39,38,32
39,39,0
39,39,7
39,39,8
39,39,9
39,39,10
39,39,11
39,39,12
39,39,14
39,39,17
39,39,19
39,39,24
39,39,27
39,39,33
39,39,36
39,39,37
